,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
169727,201612080039,2016,12,8,Sudan,Sub-Saharan Africa,Central Darfur,Abata,13.159722,23.635,"12/08/2016: Assailants opened fire on residents and set fire to buildings in Bol Jamil, Central Darfur, Sudan. At least six people were injured in the assault. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,6
169728,201612080040,2016,12,8,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"12/08/2016: Assailants abducted Ahmed Adam Abdallah Babaker in Kabkabiya, North Darfur, Sudan. The whereabouts of Babaker, the son of the local Chamber of Commerce deputy, are unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,0
169768,201612100023,2016,12,10,Sudan,Sub-Saharan Africa,Central Darfur,Bergi,11.956389,23.210556,"12/10/2016: Assailants opened fire on civilians in Bergi, Central Darfur, Sudan. At least one person was killed and another was injured in the assault. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,1
169800,201612110035,2016,12,11,Sudan,Sub-Saharan Africa,South Darfur,Fanga,12.913359,24.436115,"12/11/2016: Assailants abducted a civilian in Fanga, Central Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility; however, sources attributed the attack to the Janjaweed.",Private Citizens & Property,Janjaweed,Firearms,0,0
169900,201612150032,2016,12,15,Sudan,Sub-Saharan Africa,South Darfur,Tagga,12.466667,25.266667,"12/15/2016: Assailants opened fire on two vehicles in Tagga, South Darfur, Sudan. There were no reported casualties but one of the vehicles was hijacked in the assault. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,0
169946,201612170027,2016,12,17,Sudan,Sub-Saharan Africa,Central Darfur,Nertiti district,12.961400999999999,24.044116,"12/17/2016: Assailants attacked and sexually assaulted two female refugees in Malgo, Nertiti district, Central Darfur, Sudan. Both women were injured in the assault. No group claimed responsibility for the incident.",Other,Unknown,Firearms,0,2
169982,201612180033,2016,12,18,Sudan,Sub-Saharan Africa,Central Darfur,Zalingei district,12.89985,23.47687,"12/18/2016: Assailants opened fire on a commercial vehicle between Zalingei and Nertiti in Zalingei district, Central Darfur, Sudan. There were no reported casualties in the assault. No group claimed responsibility for the attack.",Transportation,Unknown,Firearms,0,0
170038,201612200026,2016,12,20,Sudan,Sub-Saharan Africa,South Darfur,Mershing,12.717293,24.89782,"12/20/2016: Assailants shot and killed a civilian driving his vehicle in Mershing, South Darfur, Sudan. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,0
170079,201612210044,2016,12,21,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"12/21/2016: Assailants abducted Noureldin Abdullah Rifa in Kabkabiya, South Darfur, Sudan. The whereabouts of Rifa, the Jebel Si Court deputy chair, are unknown. No group claimed responsibility for the attack.",Government (General),Unknown,Firearms,0,0
170080,201612210045,2016,12,21,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"12/21/2016: Assailants attacked female internally displaced persons north of Kabkabiya, South Darfur, Sudan. At least one woman was injured when she resisted a sexual assault attempt. No group claimed responsibility for the attack.",Other,Unknown,Firearms,0,1
170097,201612220020,2016,12,22,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya district,13.651143,24.090425,"12/22/2016: Assailants opened fire on civilians near Sortony, North Darfur, Sudan. At least two people were injured and three others were abducted in the assault. The outcome of the kidnapping is unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,2
170349,201701270001,2016,12,30,Sudan,Sub-Saharan Africa,Central Darfur,Nertiti,12.961400999999999,24.044116,"12/30/2016: Assailants armed with firearms attacked Nertiti, Central Darfur, Sudan. At least three people, including a soldier, were killed and 47 others were wounded in ensuing clashes. No group claimed responsibility; however, sources suspected that the attack was carried out by the Sudan Liberation Movement, which denied involvement.",Private Citizens & Property,Sudan Liberation Movement,Firearms,0,0
