,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
133535,201406210022,2014,6,20,Ukraine,Eastern Europe,Donetsk,Avdiyivka,48.143939,37.746509,"06/20/2014: Assailants opened fire on an Air Defense Missile Troops unit in Avdiyivka city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. This was one of two attacks on this Air Defense Missile Troops unit in Avdiyivka city on June 20, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,0
133551,201406210039,2014,6,21,Ukraine,Eastern Europe,Donetsk,Uspenka,47.725726,38.707525,"06/21/2014: Multiple mortar shells landed near a border checkpoint and detonated in Uspenka town, Donetsk oblast, Ukraine. At least one border guard was wounded in the blasts. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",Police,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,1
133577,201406220035,2014,6,22,Ukraine,Eastern Europe,Donetsk,Amvrosiivksy district,47.780476,38.488824,"06/22/2014: An explosive device detonated along a railway track between Illovaysk and Kuteynykove in Amvrosiivka district, Donetsk, Ukraine. There were no reported casualties; however, the tracks and 14 train wagons were damaged in the blast. This was one of two attacks on railway tracks in Donetsk oblast on June 22, 2014. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
133578,201406220036,2014,6,22,Ukraine,Eastern Europe,Donetsk,Unknown,47.897425,38.135108,"06/22/2014: An explosive device detonated along a railway track between Illovaysk city, Amvrosiyvki district and Mospyne city, Donetsk district in Donetsk oblast, Ukraine. There were no reported casualties; however, the tracks were damaged in the blast. This was one of two attacks on railway tracks in Donetsk oblast on June 22, 2014. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
133581,201406220042,2014,6,22,Ukraine,Eastern Europe,Luhansk,Biryukove,47.952577000000005,39.740279,"06/22/2014: Assailants opened fire on a military roadblock in Biryukove town, Luhansk oblast, Ukraine. One border guard was wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Military,Luhansk People's Republic,Firearms,0,1
133582,201406220043,2014,6,22,Ukraine,Eastern Europe,Luhansk,Chervonopartyzansk,48.0833,39.7833,"06/22/2014: Assailants opened fire on a border guard detachment near Chervonopartyzansk city, Luhansk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Military,Luhansk People's Republic,Explosives/Bombs/Dynamite,0,0
133583,201406220044,2014,6,22,Ukraine,Eastern Europe,Luhansk,Horodysche,48.321071,38.637366,"06/22/2014: Assailants opened fire on a border guard convoy in Horodysche city, Luhansk oblast, Ukraine. One border guard was wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Military,Luhansk People's Republic,Explosives/Bombs/Dynamite,0,1
133613,201406230024,2014,6,23,Ukraine,Eastern Europe,Donetsk,Artemivsk,48.597685999999996,37.998121000000005,"06/23/2014: Assailants opened fire on a military unit in Artemivsk city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Firearms,0,0
133614,201406230026,2014,6,24,Ukraine,Eastern Europe,Donetsk,Shabelkovka,48.752223,37.495606,"06/24/2014: Assailants abducted two civilians in Shabelkovka village, Donetsk oblast, Ukraine. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Donetsk People's Republic.",Private Citizens & Property,Donetsk People's Republic,Unknown,0,0
133617,201406230035,2014,6,23,Ukraine,Eastern Europe,Donetsk,Slovyansk,48.854863,37.611915,"06/23/2014: Assailants launched mortars and grenades at a military post near Slovyansk city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,0
